"","Gene","meta.pvalue","FDR","seed.gene","DAWN.gene","SCHEMA.FDR.gene"
"2556","NOP14",0.89,0.967302027422962,"NO","NO","NO"
"2557","S100A14",0.891,0.967314750785421,"NO","NO","NO"
"2558","CHST3",0.892,0.967327464729851,"NO","NO","NO"
"2559","PDE1B",0.893,0.967340169266423,"NO","NO","NO"
"2560","PCGF2",0.894,0.967352864405305,"NO","NO","NO"
"2561","SCG3",0.894,0.967365549629983,"NO","NO","NO"
"2562","TMEM144",0.895,0.967378225478538,"NO","NO","NO"
"2563","RAB10",0.896,0.967390891961112,"NO","NO","NO"
"2564","PAPOLG",0.897,0.96740354908784,"NO","NO","NO"
"2565","PLEKHG2",0.897,0.967416196345465,"NO","NO","NO"
"2566","ASIC4",0.897,0.967428833745523,"NO","NO","NO"
"2567","ZNF804B",0.898,0.96744146182252,"NO","NO","NO"
"2568","NOTCH2",0.898,0.967454080064566,"NO","NO","NO"
"2569","TSPAN18",0.898,0.967466688483146,"NO","NO","NO"
"2570","SERP1",0.898,0.967479287089727,"NO","NO","NO"
"2571","GINS3",0.9,0.967491876937727,"NO","NO","NO"
"2572","RNF135",0.9,0.967504456995798,"NO","NO","NO"
"2573","CRNKL1",0.901,0.967517027794772,"NO","NO","NO"
"2574","ACTN1",0.901,0.967529588826225,"NO","NO","NO"
"2575","ARHGAP11A",0.901,0.967542140101538,"NO","NO","NO"
"2576","FAT1",0.901,0.967554681632071,"NO","NO","NO"
"2577","RACGAP1",0.902,0.967567213947023,"NO","NO","NO"
"2578","GGT6",0.903,0.967579737056374,"NO","NO","NO"
"2579","ASCL1",0.903,0.967592250454124,"NO","NO","NO"
"2580","HUNK",0.904,0.967604754667342,"NO","NO","NO"
"2581","ADCY9",0.906,0.967617250220143,"NO","NO","NO"
"2582","CNOT3",0.906,0.967629736093972,"NO","NO","NO"
"2583","MYT1",0.907,0.967642212813138,"NO","NO","NO"
"2584","MYH9",0.907,0.967654679875401,"NO","NO","NO"
"2585","PLIN3",0.908,0.967667137803963,"NO","NO","NO"
"2586","KCNJ6",0.909,0.96767958660876,"NO","NO","NO"
"2587","VEPH1",0.91,0.967692026299726,"NO","NO","NO"
"2588","CELSR2",0.91,0.967704456377329,"NO","NO","NO"
"2589","CENPU",0.912,0.967716877870629,"NO","NO","NO"
"2590","UBE2D2",0.912,0.967729289772042,"NO","NO","NO"
"2591","DUSP10",0.913,0.967741692600334,"NO","NO","NO"
"2592","CD96",0.913,0.967754085858542,"NO","NO","NO"
"2593","NCBP2",0.913,0.967766469557738,"NO","NO","NO"
"2594","MAN2A2",0.914,0.967778844215467,"NO","NO","NO"
"2595","TYRP1",0.914,0.967791209335887,"NO","NO","NO"
"2596","FAM131B",0.916,0.967803565940531,"NO","NO","NO"
"2597","DENND1C",0.917,0.967815913533366,"NO","NO","NO"
"2598","GIMAP8",0.917,0.967828251620741,"NO","NO","NO"
"2599","JPH3",0.917,0.967840580213627,"NO","NO","NO"
"2600","CEP112",0.918,0.967852899826135,"NO","NO","NO"
"2601","LDLR",0.918,0.96786520996566,"NO","NO","NO"
"2602","DCTN6",0.919,0.967877511145395,"NO","NO","NO"
"2603","MS4A14",0.919,0.96788980287359,"NO","NO","NO"
"2604","CASP5",0.92,0.967902085662537,"NO","NO","NO"
"2605","KLHDC3",0.92,0.96791435902132,"NO","NO","NO"
"2606","COLGALT2",0.92,0.967926622960794,"NO","NO","NO"
"2607","MRPS11",0.921,0.967938877992165,"NO","NO","NO"
"2608","ECT2",0.921,0.967951123625506,"NO","NO","NO"
"2609","HMCN1",0.922,0.967963360371164,"NO","NO","NO"
"2610","SMPDL3B",0.922,0.967975587740005,"NO","NO","NO"
"2611","SLC25A40",0.924,0.967987806739876,"NO","NO","NO"
"2612","NOC3L",0.924,0.968000016383697,"NO","NO","NO"
"2613","AGPAT4",0.924,0.968012216682211,"NO","NO","NO"
"2614","SDCCAG8",0.924,0.968024407646144,"NO","NO","NO"
"2615","RAB39B",0.925,0.968036589783396,"NO","NO","NO"
"2616","SLC22A25",0.925,0.968048762607087,"NO","NO","NO"
"2617","PCNT",0.925,0.968060926127895,"NO","NO","NO"
"2618","SPATA4",0.926,0.968073080852742,"NO","NO","NO"
"2619","CRTC3",0.926,0.968085226295631,"NO","NO","NO"
"2620","LHFPL4",0.927,0.968097362962737,"NO","NO","NO"
"2621","CNR1",0.928,0.96810949086379,"NO","NO","NO"
"2622","NEUROD1",0.928,0.968121609513966,"NO","NO","NO"
"2623","SULT1C4",0.928,0.968133718923844,"NO","NO","NO"
"2624","MR1",0.929,0.968145819598176,"NO","NO","NO"
"2625","RBBP4",0.93,0.968157911546677,"NO","NO","NO"
"2626","CHGB",0.93,0.968169994285774,"NO","NO","NO"
"2627","BOD1",0.931,0.968182068319095,"NO","NO","NO"
"2628","UHRF2",0.931,0.968194133163654,"NO","NO","NO"
"2629","ZMYND12",0.931,0.968206188829937,"NO","NO","NO"
"2630","ITGA3",0.932,0.968218235820745,"NO","NO","NO"
"2631","WDR36",0.932,0.968230273653826,"NO","NO","NO"
"2632","GEN1",0.932,0.968242302339616,"NO","NO","NO"
"2633","AXDND1",0.933,0.96825432238012,"NO","NO","NO"
"2634","LRPPRC",0.934,0.968266333785019,"NO","NO","NO"
"2635","ABL1",0.934,0.968278336073102,"NO","NO","NO"
"2636","SBF2",0.934,0.968290329254745,"NO","NO","NO"
"2637","EML4",0.934,0.968302313340308,"NO","NO","NO"
"2638","CREBBP",0.934,0.968314288340136,"NO","NO","NO"
"2639","LOXL1",0.935,0.968326254754718,"NO","NO","NO"
"2640","RPRM",0.935,0.968338212103835,"NO","NO","NO"
"2641","RICTOR",0.936,0.968350160887467,"NO","NO","NO"
"2642","CACNG7",0.937,0.968362101115264,"NO","NO","NO"
"2643","ZNF154",0.937,0.968374032307702,"NO","NO","NO"
"2644","PHF6",0.937,0.968385954475032,"NO","NO","NO"
"2645","MAP3K12",0.937,0.96839786762749,"NO","NO","NO"
"2646","RCC2",0.939,0.968409772752551,"NO","NO","NO"
"2647","KRAS",0.939,0.968421668882429,"NO","NO","NO"
"2648","IRF4",0.939,0.968433556027314,"NO","NO","NO"
"2649","FAM181B",0.939,0.968445434197383,"NO","NO","NO"
"2650","SLC5A2",0.939,0.968457303402795,"NO","NO","NO"
"2651","TEX35",0.939,0.968469163653695,"NO","NO","NO"
"2652","DNAH11",0.94,0.968481015447744,"NO","NO","NO"
"2653","SAG",0.94,0.968492858307158,"NO","NO","NO"
"2654","SLC2A7",0.941,0.968504692729253,"NO","NO","NO"
"2655","HERC5",0.944,0.968516519698309,"NO","NO","NO"
"2656","LIMA1",0.944,0.968528337761514,"NO","NO","NO"
"2657","IPO11",0.945,0.968540147416173,"NO","NO","NO"
"2658","LRRC3B",0.946,0.968551948672023,"NO","NO","NO"
"2659","CASP10",0.947,0.968563741538829,"NO","NO","NO"
"2660","FBXL7",0.95,0.968575527002734,"NO","NO","NO"
"2661","CAND1",0.952,0.968587304586648,"NO","NO","NO"
"2662","TICRR",0.952,0.968599073321889,"NO","NO","NO"
"2663","JAZF1",0.952,0.968610833218426,"NO","NO","NO"
"2664","LMO7",0.953,0.968622584775497,"NO","NO","NO"
"2665","ARAF",0.953,0.968634327513389,"NO","NO","NO"
"2666","SF1",0.953,0.968646061442025,"NO","NO","NO"
"2667","CABP1",0.954,0.968657787060711,"NO","NO","NO"
"2668","SEMA3E",0.955,0.968669504379517,"NO","NO","NO"
"2669","SAMD9",0.955,0.968681212918017,"NO","NO","NO"
"2670","NCKAP1",0.955,0.968692912686076,"NO","NO","NO"
"2671","CATSPERB",0.956,0.968704604183726,"NO","NO","NO"
"2672","KIF14",0.956,0.968716286930255,"NO","NO","NO"
"2673","CTNNB1",0.957,0.968727961426164,"NO","NO","NO"
"2674","DCXR",0.957,0.968739627190213,"NO","NO","NO"
"2675","TFAP2C",0.957,0.968751284232196,"NO","NO","NO"
"2676","ZBTB20",0.958,0.968762933052959,"NO","NO","NO"
"2677","NEO1",0.958,0.968774573170829,"NO","NO","NO"
"2678","CCDC73",0.959,0.968786205087277,"NO","NO","NO"
"2679","UGT2B15",0.96,0.968797828812591,"NO","NO","NO"
"2680","CLU",0.961,0.968809444357133,"NO","NO","NO"
"2681","CREB1",0.961,0.968821051236592,"NO","NO","NO"
"2682","KCNC4",0.961,0.96883264946066,"NO","NO","NO"
"2683","PZP",0.962,0.968844239533403,"NO","NO","NO"
"2684","COL7A1",0.963,0.968855821465324,"NO","NO","NO"
"2685","MARK4",0.966,0.968867396265826,"NO","NO","NO"
"2686","RTKN2",0.966,0.968878962447713,"NO","NO","NO"
"2687","PPP1R9B",0.966,0.968890520020607,"NO","NO","NO"
"2688","TRIP12",0.967,0.968902069495711,"NO","NO","NO"
"2689","KISS1R",0.969,0.968913611389697,"NO","NO","NO"
"2690","SPATA13",0.969,0.968925144702349,"NO","NO","NO"
"2691","LTK",0.97,0.968936669950821,"NO","NO","NO"
"2692","BICD2",0.973,0.968948188174917,"NO","NO","NO"
"2693","MDN1",0.973,0.968959697844818,"NO","NO","NO"
"2694","KCNF1",0.974,0.968971199488477,"NO","NO","NO"
"2695","MUC17",0.975,0.968982693118285,"NO","NO","NO"
"2696","DDX60",0.976,0.968994178746902,"NO","NO","NO"
"2697","SGCB",0.981,0.969005658552221,"NO","NO","NO"
"2698","R3HDML",0.982,0.969017130403237,"NO","NO","NO"
"2699","FUT5",0.983,0.9690285943158,"NO","NO","NO"
"2700","FFAR4",0.9999999,0.969040061106074,"NO","NO","NO"
"2701","FBXO5",0.9999999,0.969051519405575,"NO","NO","NO"
"2702","IL21",0.9999999,0.969062969223728,"NO","NO","NO"
"2703","EXOC6",0.9999999,0.969074410569948,"NO","NO","NO"
"2704","RBM3",0.9999999,0.969085843453634,"NO","NO","NO"
"2705","BAZ2A",0.9999999,0.969097267884171,"NO","NO","NO"
"2706","RTP4",0.9999999,0.969108683870931,"NO","NO","NO"
"2707","SLC7A3",0.9999999,0.969120091423272,"NO","NO","NO"
"2708","HTATSF1",0.9999999,0.969131490550537,"NO","NO","NO"
"2709","SKIDA1",0.9999999,0.969142881262056,"NO","NO","NO"
"2710","HERC4",0.9999999,0.969154267519255,"NO","NO","NO"
"2711","ICOSLG",0.9999999,0.969165645376412,"NO","NO","NO"
"2712","TNP2",0.9999999,0.969177014842818,"NO","NO","NO"
"2713","ZNF326",0.9999999,0.969188375927753,"NO","NO","NO"
"2714","OR7A5",0.9999999,0.969199728640481,"NO","NO","NO"
"2715","NDE1",0.9999999,0.969211072990253,"NO","NO","NO"
"2716","VLDLR",0.9999999,0.969222408986306,"NO","NO","NO"
"2717","C1orf21",0.9999999,0.969233736637865,"NO","NO","NO"
"2718","FTMT",0.9999999,0.969245055954139,"NO","NO","NO"
"2719","SRPK3",0.9999999,0.969256366944326,"NO","NO","NO"
"2720","AIRE",0.9999999,0.969267669617607,"NO","NO","NO"
"2721","ACBD7",0.9999999,0.969278963983154,"NO","NO","NO"
"2722","HID1",0.9999999,0.969290250050123,"NO","NO","NO"
"2723","MSX2",0.9999999,0.969301527827655,"NO","NO","NO"
"2724","FASLG",0.9999999,0.969312797324881,"NO","NO","NO"
"2725","MS4A6E",0.9999999,0.969324058550917,"NO","NO","NO"
"2726","STK17B",0.9999999,0.969335311514864,"NO","NO","NO"
"2727","MRPL40",0.9999999,0.969346556225812,"NO","NO","NO"
"2728","EXOC3L2",0.9999999,0.969357792692838,"NO","NO","NO"
"2729","MAGEB6",0.9999999,0.969369020925003,"NO","NO","NO"
"2730","SYNGR1",0.9999999,0.969380240931357,"NO","NO","NO"
"2731","OR10V1",0.9999999,0.969391452720936,"NO","NO","NO"
"2732","UBE2W",0.9999999,0.969402656302762,"NO","NO","NO"
"2733","EFNB1",0.9999999,0.969413851685846,"NO","NO","NO"
"2734","PALM",0.9999999,0.969425038879184,"NO","NO","NO"
"2735","PARVA",0.9999999,0.969436217891758,"NO","NO","NO"
"2736","GNPNAT1",0.9999999,0.96944738873254,"NO","NO","NO"
"2737","RGP1",0.9999999,0.969458551410487,"NO","NO","NO"
"2738","GAS2L1",0.9999999,0.969469705934541,"NO","NO","NO"
"2739","PDE11A",0.9999999,0.969480852313634,"NO","NO","NO"
"2740","AGPS",0.9999999,0.969491990556684,"NO","NO","NO"
"2741","RHOJ",0.9999999,0.969503120672596,"NO","NO","NO"
"2742","CCNI",0.9999999,0.969514242670262,"NO","NO","NO"
"2743","RBM41",0.9999999,0.969525356558559,"NO","NO","NO"
"2744","AHDC1",0.9999999,0.969536462346356,"NO","NO","NO"
"2745","PREX2",0.9999999,0.969547560042503,"NO","NO","NO"
"2746","TFPI",0.9999999,0.969558649655842,"NO","NO","NO"
"2747","G6PC2",0.9999999,0.9695697311952,"NO","NO","NO"
"2748","GJC3",0.9999999,0.96958080466939,"NO","NO","NO"
"2749","NKX6-3",0.9999999,0.969591870087215,"NO","NO","NO"
"2750","DAO",0.9999999,0.969602927457464,"NO","NO","NO"
"2751","TM4SF4",0.9999999,0.969613976788912,"NO","NO","NO"
"2752","POLR2B",0.9999999,0.969625018090323,"NO","NO","NO"
"2753","PATL1",0.9999999,0.969636051370447,"NO","NO","NO"
"2754","TACC3",0.9999999,0.969647076638021,"NO","NO","NO"
"2755","MDFIC",0.9999999,0.969658093901772,"NO","NO","NO"
"2756","SETD7",0.9999999,0.969669103170411,"NO","NO","NO"
"2757","FCHO2",0.9999999,0.969680104452639,"NO","NO","NO"
"2758","AICDA",0.9999999,0.969691097757141,"NO","NO","NO"
"2759","DLGAP2",0.9999999,0.969702083092594,"NO","NO","NO"
"2760","ACSF2",0.9999999,0.969713060467659,"NO","NO","NO"
"2761","SERPINH1",0.9999999,0.969724029890985,"NO","NO","NO"
"2762","GPIHBP1",0.9999999,0.969734991371209,"NO","NO","NO"
"2763","ACTR10",0.9999999,0.969745944916957,"NO","NO","NO"
"2764","POLI",0.9999999,0.969756890536839,"NO","NO","NO"
"2765","GPR85",0.9999999,0.969767828239455,"NO","NO","NO"
"2766","EFNA4",0.9999999,0.969778758033393,"NO","NO","NO"
"2767","KIF21B",0.9999999,0.969789679927227,"NO","NO","NO"
"2768","GHRL",0.9999999,0.969800593929518,"NO","NO","NO"
"2769","PKMYT1",0.9999999,0.969811500048818,"NO","NO","NO"
"2770","NCAPD2",0.9999999,0.969822398293664,"NO","NO","NO"
"2771","TMPRSS6",0.9999999,0.96983328867258,"NO","NO","NO"
"2772","LAPTM4B",0.9999999,0.969844171194081,"NO","NO","NO"
"2773","RLIM",0.9999999,0.969855045866665,"NO","NO","NO"
"2774","PIGY",0.9999999,0.969865912698822,"NO","NO","NO"
"2775","TNNT2",0.9999999,0.969876771699029,"NO","NO","NO"
"2776","CDC5L",0.9999999,0.969887622875748,"NO","NO","NO"
"2777","DRAXIN",0.9999999,0.969898466237431,"NO","NO","NO"
"2778","CD47",0.9999999,0.969909301792519,"NO","NO","NO"
"2779","NTNG1",0.9999999,0.969920129549438,"NO","NO","NO"
"2780","AZI2",0.9999999,0.969930949516605,"NO","NO","NO"
"2781","FRK",0.9999999,0.969941761702421,"NO","NO","NO"
"2782","ZNF385D",0.9999999,0.969952566115278,"NO","NO","NO"
"2783","ABR",0.9999999,0.969963362763555,"NO","NO","NO"
"2784","PIANP",0.9999999,0.96997415165562,"NO","NO","NO"
"2785","MGAT5",0.9999999,0.969984932799826,"NO","NO","NO"
"2786","OIP5",0.9999999,0.969995706204518,"NO","NO","NO"
"2787","PMAIP1",0.9999999,0.970006471878026,"NO","NO","NO"
"2788","FGD5",0.9999999,0.970017229828669,"NO","NO","NO"
"2789","OPRD1",0.9999999,0.970027980064755,"NO","NO","NO"
"2790","PXMP4",0.9999999,0.970038722594578,"NO","NO","NO"
"2791","CLCN4",0.9999999,0.970049457426422,"NO","NO","NO"
"2792","LGI2",0.9999999,0.970060184568558,"NO","NO","NO"
"2793","RHOU",0.9999999,0.970070904029246,"NO","NO","NO"
"2794","NDUFA5",0.9999999,0.970081615816735,"NO","NO","NO"
"2795","ITIH1",0.9999999,0.970092319939258,"NO","NO","NO"
"2796","SMOC1",0.9999999,0.970103016405042,"NO","NO","NO"
"2797","MAP3K7",0.9999999,0.970113705222299,"NO","NO","NO"
"2798","ITGB8",0.9999999,0.970124386399228,"NO","NO","NO"
"2799","CDK5R2",0.9999999,0.97013505994402,"NO","NO","NO"
"2800","S100A9",0.9999999,0.970145725864851,"NO","NO","NO"
"2801","ZNRF1",0.9999999,0.970156384169887,"NO","NO","NO"
"2802","LITAF",0.9999999,0.970167034867283,"NO","NO","NO"
"2803","RAB31",0.9999999,0.970177677965179,"NO","NO","NO"
"2804","PLK1",0.9999999,0.970188313471708,"NO","NO","NO"
"2805","PON2",0.9999999,0.970198941394987,"NO","NO","NO"
"2806","CXCL2",0.9999999,0.970209561743125,"NO","NO","NO"
"2807","FAM81A",0.9999999,0.970220174524218,"NO","NO","NO"
"2808","BEND4",0.9999999,0.970230779746351,"NO","NO","NO"
"2809","EP300",0.9999999,0.970241377417595,"NO","NO","NO"
"2810","GABARAPL2",0.9999999,0.970251967546012,"NO","NO","NO"
"2811","ZNF280D",0.9999999,0.970262550139653,"NO","NO","NO"
"2812","ZBTB11",0.9999999,0.970273125206557,"NO","NO","NO"
"2813","KCNIP1",0.9999999,0.970283692754749,"NO","NO","NO"
"2814","OR5I1",0.9999999,0.970294252792246,"NO","NO","NO"
"2815","COX6B1",0.9999999,0.970304805327052,"NO","NO","NO"
"2816","PRC1",0.9999999,0.97031535036716,"NO","NO","NO"
"2817","OR2S2",0.9999999,0.970325887920551,"NO","NO","NO"
"2818","DLG3",0.9999999,0.970336417995196,"NO","NO","NO"
"2819","TIMP3",0.9999999,0.970346940599055,"NO","NO","NO"
"2820","LCORL",0.9999999,0.970357455740073,"NO","NO","NO"
"2821","EFNA3",0.9999999,0.970367963426188,"NO","NO","NO"
"2822","ACSL4",0.9999999,0.970378463665325,"NO","NO","NO"
"2823","DOC2A",0.9999999,0.970388956465398,"NO","NO","NO"
"2824","MAGEA8",0.9999999,0.97039944183431,"NO","NO","NO"
"2825","LCOR",0.9999999,0.970409919779951,"NO","NO","NO"
"2826","MGAT4B",0.9999999,0.970420390310203,"NO","NO","NO"
"2827","NPR2",0.9999999,0.970430853432934,"NO","NO","NO"
"2828","CD164L2",0.9999999,0.970441309156002,"NO","NO","NO"
"2829","CLSTN1",0.9999999,0.970451757487256,"NO","NO","NO"
"2830","BRWD3",0.9999999,0.970462198434529,"NO","NO","NO"
"2831","MANEA",0.9999999,0.970472632005648,"NO","NO","NO"
"2832","MCM2",0.9999999,0.970483058208425,"NO","NO","NO"
"2833","IFI27L2",0.9999999,0.970493477050664,"NO","NO","NO"
"2834","F5",0.9999999,0.970503888540156,"NO","NO","NO"
"2835","EPHA5",0.9999999,0.970514292684682,"NO","NO","NO"
"2836","BPIFB3",0.9999999,0.970524689492011,"NO","NO","NO"
"2837","WNK1",0.9999999,0.970535078969903,"NO","NO","NO"
"2838","RPRD1A",0.9999999,0.970545461126105,"NO","NO","NO"
"2839","PTPN5",0.9999999,0.970555835968354,"NO","NO","NO"
"2840","BATF2",0.9999999,0.970566203504376,"NO","NO","NO"
"2841","PDLIM1",0.9999999,0.970576563741887,"NO","NO","NO"
"2842","XCR1",0.9999999,0.970586916688589,"NO","NO","NO"
"2843","MAL",0.9999999,0.970597262352178,"NO","NO","NO"
"2844","PIK3R5",0.9999999,0.970607600740335,"NO","NO","NO"
"2845","MOB3B",0.9999999,0.970617931860733,"NO","NO","NO"
"2846","CDKL2",0.9999999,0.970628255721031,"NO","NO","NO"
"2847","PIK3C2A",0.9999999,0.970638572328882,"NO","NO","NO"
"2848","SCARA3",0.9999999,0.970648881691923,"NO","NO","NO"
"2849","MEGF10",0.9999999,0.970659183817785,"NO","NO","NO"
"2850","MB21D2",0.9999999,0.970669478714084,"NO","NO","NO"
"2851","IL18R1",0.9999999,0.970679766388429,"NO","NO","NO"
"2852","ATCAY",0.9999999,0.970690046848416,"NO","NO","NO"
"2853","KRTAP21-2",0.9999999,0.970700320101631,"NO","NO","NO"
"2854","PPP1R17",0.9999999,0.97071058615565,"NO","NO","NO"
"2855","CHST1",0.9999999,0.970720845018037,"NO","NO","NO"
"2856","VAX2",0.9999999,0.970731096696347,"NO","NO","NO"
"2857","WFDC6",0.9999999,0.970741341198123,"NO","NO","NO"
"2858","REXO1",0.9999999,0.970751578530899,"NO","NO","NO"
"2859","GNG12",0.9999999,0.970761808702197,"NO","NO","NO"
"2860","CYP2E1",0.9999999,0.970772031719528,"NO","NO","NO"
"2861","CREB3L2",0.9999999,0.970782247590396,"NO","NO","NO"
"2862","OPCML",0.9999999,0.97079245632229,"NO","NO","NO"
"2863","IRF1",0.9999999,0.970802657922691,"NO","NO","NO"
"2864","SLC22A10",0.9999999,0.97081285239907,"NO","NO","NO"
"2865","GRSF1",0.9999999,0.970823039758886,"NO","NO","NO"
"2866","RNF125",0.9999999,0.970833220009588,"NO","NO","NO"
"2867","CKS2",0.9999999,0.970843393158615,"NO","NO","NO"
"2868","ARFIP1",0.9999999,0.970853559213396,"NO","NO","NO"
"2869","GPRIN1",0.9999999,0.970863718181349,"NO","NO","NO"
"2870","DLX3",0.9999999,0.970873870069882,"NO","NO","NO"
"2871","SYNPO2L",0.9999999,0.970884014886393,"NO","NO","NO"
"2872","BOK",0.9999999,0.970894152638268,"NO","NO","NO"
"2873","GLYATL2",0.9999999,0.970904283332884,"NO","NO","NO"
"2874","YTHDF3",0.9999999,0.970914406977609,"NO","NO","NO"
"2875","REEP2",0.9999999,0.970924523579798,"NO","NO","NO"
"2876","NRP1",0.9999999,0.970934633146798,"NO","NO","NO"
"2877","DEK",0.9999999,0.970944735685944,"NO","NO","NO"
"2878","ABI3",0.9999999,0.970954831204563,"NO","NO","NO"
"2879","HBP1",0.9999999,0.97096491970997,"NO","NO","NO"
"2880","OR52N2",0.9999999,0.97097500120947,"NO","NO","NO"
"2881","PLAT",0.9999999,0.970985075710359,"NO","NO","NO"
"2882","CLCA4",0.9999999,0.970995143219922,"NO","NO","NO"
"2883","PEX19",0.9999999,0.971005203745434,"NO","NO","NO"
"2884","ENKUR",0.9999999,0.97101525729416,"NO","NO","NO"
"2885","MOGAT1",0.9999999,0.971025303873355,"NO","NO","NO"
"2886","TLX1",0.9999999,0.971035343490264,"NO","NO","NO"
"2887","ACP5",0.9999999,0.971045376152121,"NO","NO","NO"
"2888","TMEM176A",0.9999999,0.971055401866151,"NO","NO","NO"
"2889","CLDN8",0.9999999,0.971065420639569,"NO","NO","NO"
"2890","DIP2C",0.9999999,0.97107543247958,"NO","NO","NO"
"2891","DOK3",0.9999999,0.971085437393378,"NO","NO","NO"
"2892","OR5AC2",0.9999999,0.971095435388149,"NO","NO","NO"
"2893","BACE1",0.9999999,0.971105426471068,"NO","NO","NO"
"2894","PTPRN2",0.9999999,0.971115410649299,"NO","NO","NO"
"2895","MAGT1",0.9999999,0.971125387929997,"NO","NO","NO"
"2896","ALPI",0.9999999,0.971135358320308,"NO","NO","NO"
"2897","CAPN5",0.9999999,0.971145321827367,"NO","NO","NO"
"2898","C12orf76",0.9999999,0.9711552784583,"NO","NO","NO"
"2899","MAST1",0.9999999,0.971165228220223,"NO","NO","NO"
"2900","ZNF843",0.9999999,0.97117517112024,"NO","NO","NO"
"2901","C16orf54",0.9999999,0.971185107165449,"NO","NO","NO"
"2902","ASTN1",0.9999999,0.971195036362936,"NO","NO","NO"
"2903","OR1F1",0.9999999,0.971204958719776,"NO","NO","NO"
"2904","CLPB",0.9999999,0.971214874243038,"NO","NO","NO"
"2905","SLC25A34",0.9999999,0.971224782939777,"NO","NO","NO"
"2906","THOC6",0.9999999,0.971234684817042,"NO","NO","NO"
"2907","SETD5",0.9999999,0.97124457988187,"NO","NO","NO"
"2908","ASPA",0.9999999,0.971254468141288,"NO","NO","NO"
"2909","HOOK3",0.9999999,0.971264349602316,"NO","NO","NO"
"2910","PIAS2",0.9999999,0.971274224271962,"NO","NO","NO"
"2911","USO1",0.9999999,0.971284092157224,"NO","NO","NO"
"2912","KANSL2",0.9999999,0.971293953265093,"NO","NO","NO"
"2913","SNX25",0.9999999,0.971303807602548,"NO","NO","NO"
"2914","PLIN2",0.9999999,0.971313655176559,"NO","NO","NO"
"2915","SLC41A2",0.9999999,0.971323495994087,"NO","NO","NO"
"2916","MS4A10",0.9999999,0.971333330062083,"NO","NO","NO"
"2917","CYTH1",0.9999999,0.971343157387489,"NO","NO","NO"
"2918","RBM24",0.9999999,0.971352977977237,"NO","NO","NO"
"2919","MORC4",0.9999999,0.971362791838249,"NO","NO","NO"
"2920","UNC93B1",0.9999999,0.971372598977438,"NO","NO","NO"
"2921","HOXA9",0.9999999,0.971382399401709,"NO","NO","NO"
"2922","EPS15L1",0.9999999,0.971392193117954,"NO","NO","NO"
"2923","TGIF2",0.9999999,0.97140198013306,"NO","NO","NO"
"2924","CSGALNACT2",0.9999999,0.9714117604539,"NO","NO","NO"
"2925","TP53I3",0.9999999,0.971421534087342,"NO","NO","NO"
"2926","CCL26",0.9999999,0.971431301040241,"NO","NO","NO"
"2927","NOVA2",0.9999999,0.971441061319446,"NO","NO","NO"
"2928","UBE2C",0.9999999,0.971450814931793,"NO","NO","NO"
"2929","SMYD2",0.9999999,0.971460561884111,"NO","NO","NO"
"2930","MGRN1",0.9999999,0.971470302183219,"NO","NO","NO"
"2931","IL17F",0.9999999,0.971480035835927,"NO","NO","NO"
"2932","C1QTNF7",0.9999999,0.971489762849036,"NO","NO","NO"
"2933","DKK1",0.9999999,0.971499483229337,"NO","NO","NO"
"2934","TRMT112",0.9999999,0.971509196983611,"NO","NO","NO"
"2935","DNTT",0.9999999,0.971518904118633,"NO","NO","NO"
"2936","MVB12B",0.9999999,0.971528604641164,"NO","NO","NO"
"2937","SLC1A6",0.9999999,0.97153829855796,"NO","NO","NO"
"2938","SERPINB6",0.9999999,0.971547985875766,"NO","NO","NO"
"2939","PSMD10",0.9999999,0.971557666601317,"NO","NO","NO"
"2940","GPX3",0.9999999,0.971567340741341,"NO","NO","NO"
"2941","OR10W1",0.9999999,0.971577008302555,"NO","NO","NO"
"2942","CCT7",0.9999999,0.971586669291667,"NO","NO","NO"
"2943","LAPTM4A",0.9999999,0.971596323715377,"NO","NO","NO"
"2944","PKNOX2",0.9999999,0.971605971580376,"NO","NO","NO"
"2945","OSBPL5",0.9999999,0.971615612893344,"NO","NO","NO"
"2946","FKBP11",0.9999999,0.971625247660953,"NO","NO","NO"
"2947","LIPG",0.9999999,0.971634875889868,"NO","NO","NO"
"2948","FN3K",0.9999999,0.971644497586741,"NO","NO","NO"
"2949","RGS6",0.9999999,0.971654112758217,"NO","NO","NO"
"2950","RCAN1",0.9999999,0.971663721410933,"NO","NO","NO"
"2951","NFASC",0.9999999,0.971673323551516,"NO","NO","NO"
"2952","AURKB",0.9999999,0.971682919186584,"NO","NO","NO"
"2953","PRDM7",0.9999999,0.971692508322745,"NO","NO","NO"
"2954","RNF19B",0.9999999,0.971702090966601,"NO","NO","NO"
"2955","GNAZ",0.9999999,0.971711667124741,"NO","NO","NO"
"2956","MN1",0.9999999,0.971721236803748,"NO","NO","NO"
"2957","RGS17",0.9999999,0.971730800010197,"NO","NO","NO"
"2958","PHF2",0.9999999,0.97174035675065,"NO","NO","NO"
"2959","SEMA7A",0.9999999,0.971749907031664,"NO","NO","NO"
"2960","LRRC10",0.9999999,0.971759450859785,"NO","NO","NO"
"2961","OR5T2",0.9999999,0.971768988241552,"NO","NO","NO"
"2962","ING3",0.9999999,0.971778519183493,"NO","NO","NO"
"2963","EPB41L2",0.9999999,0.971788043692129,"NO","NO","NO"
